trade_date,gross_return,turnover,entry_count,hold_count,transaction_cost,strategy_return,net_value,running_peak,drawdown,signal_gross_budget,vol_scale,drawdown_scale,gross_exposure,trend_asset_count,active_signal_count,score_spread_top1_top2,avg_active_excess_score,realized_vol_lookback
2026-01-15,-0.009298727433229736,0.0005786918668898577,1,1,1.736075600669573e-07,-0.009298901040789804,1.3633962578719996,1.4353149766718416,-0.05010657588664247,0.7995833333333333,1.591434324503486,1.0,0.9548605947020916,4,1,,0.6085874532633582,0.007916641970698328
2026-01-16,-0.0011744902763863353,0.04019863166018767,1,1,1.2059589498056298e-05,-0.0011865498658843916,1.3617785202250743,1.4353149766718416,-0.05123367180162863,0.7995833333333333,1.52443660506984,1.0,0.914661963041904,4,1,,0.6085874532633582,0.008264571793326259
2026-01-19,-0.02027575780142137,0.9154623143948344,1,2,0.0002746386943184503,-0.02055039649573982,1.333793431695067,1.4353149766718416,-0.07073119602791245,0.833860602774431,1.5224426923711838,1.0,1.2695049811501629,4,2,,0.25820278203583547,0.008275395737459093
2026-01-20,-0.008700251005192977,0.7476594446481603,0,1,0.00022429783339444805,-0.008924548838587424,1.3218899270733173,1.4353149766718416,-0.07902450085313706,0.759924363967293,1.3181601691941969,0.9463440198604378,0.7484597960010907,4,1,,0.2669586029259683,0.009557879278567497
2026-01-21,0.010156668003068688,0.047282581635090026,1,1,1.4184774490527006e-05,0.01014248322857816,1.3352971734886847,1.4353149766718416,-0.06968352229910868,0.6487397161350639,1.2914772398684204,0.9048774957343146,0.7011772143660007,3,1,,0.016298689854140846,0.009755352535874225
2026-01-22,0.0052475417816724235,0.1320200664240313,0,1,3.9606019927209385e-05,0.005207935761745214,1.3422513153910536,1.4353149766718416,-0.06483849384514939,0.6487397161350639,1.459318868682015,0.9515823885044565,0.833197280790032,3,1,,0.016298689854140846,0.008633353571555523
2026-01-23,0.02250635396582098,0.833197280790032,0,0,0.00024995918423700956,0.02225639478158397,1.3721249905624973,1.4353149766718416,-0.04402517017962637,0.0,1.5619800196708824,0.9758075307742531,0.0,3,0,,0.0,0.008065926329601117
2026-01-26,0.0,0.0,0,0,0.0,0.0,1.3721249905624973,1.4353149766718416,-0.04402517017962637,0.0,1.3024107246874557,1.0,0.0,3,0,,0.0,0.009673458247971372
2026-01-27,0.0,0.7817523506145865,1,1,0.00023452570518437592,-0.00023452570518437592,1.3718031919814846,1.4353149766718416,-0.04424937085072844,0.5948629888552297,1.314172112336341,1.0,0.7817523506145865,2,1,,0.030136871639522056,0.009586884129336766
2026-01-28,0.025745723454121135,0.020868092701198604,1,1,6.260427810359581e-06,0.025739463026310774,1.407112669520867,1.4353149766718416,-0.01964886286936751,0.6553669468353467,1.3377007388596418,1.0,0.8026204433157851,3,1,,0.04688590847083152,0.009418261798759589
2026-01-29,0.04257366236168343,0.12232074097155421,1,1,3.669622229146626e-05,0.042536966139391966,1.4669669734985857,1.4669669734985857,0.0,0.7427083333333333,1.1338328372403847,1.0,0.6802997023442309,3,1,,0.6813242741595058,0.011111704788545613
2026-01-30,-0.04776345258709235,0.15975851335621594,1,1,4.7927554006864774e-05,-0.047811380141099216,1.396829257874207,1.4669669734985857,-0.0478113801410992,0.6858333333333333,0.8675686483133583,1.0,0.5205411889880149,2,1,,0.6813242741595058,0.014521981391867512
2026-02-02,-0.06849296938329667,0.11016962345049691,1,1,3.305088703514907e-05,-0.06852602027033182,1.3011101078349265,1.4669669734985857,-0.11306107680672961,0.6858333333333333,0.6839526092291968,1.0,0.410371565537518,2,1,,0.4670450619253961,0.018420597563291553
2026-02-03,0.03465739634392795,0.17918979265296345,1,1,5.375693779588903e-05,0.03460363940613206,1.3461332528341199,1.4669669734985857,-0.08236976213328662,0.7427083333333333,0.5244396058364982,0.7346946159663519,0.23118177288455458,3,1,,0.5093764997892822,0.02402338730096237
2026-02-04,0.010128390130216207,0.032570644155542144,1,1,9.771193246662643e-06,0.010118618936969545,1.3597542622579315,1.4669669734985857,-0.07308461143127265,0.6858333333333333,0.4949465440262973,0.888151189333567,0.2637524170400967,2,1,,0.9487646697440839,0.025454901986960526
2026-02-05,-0.00830276068005699,0.012405058490787269,1,1,3.7215175472361804e-06,-0.008306482197604225,1.3484594876853695,1.4669669734985857,-0.08078401760510423,0.6858333333333333,0.49248214686069575,0.9345769428436368,0.276157475530884,2,1,,0.9487646697440839,0.02558227916947812
2026-02-06,-0.003906003940550407,0.008317042882471426,1,1,2.4951128647414275e-06,-0.003908499053415148,1.3431890350541824,1.4669669734985857,-0.08437677240217889,0.611706031443717,0.4981706599102977,0.8960799119744789,0.26784043264841256,1,1,,0.3703739912786941,0.025290160141592494
2026-02-09,0.008800906595114472,0.005448357812172455,1,1,1.6345073436517364e-06,0.00879927208777082,1.3550081208389344,1.4669669734985857,-0.07631995449266282,0.646602351448071,0.4980208264120213,0.8781161379891056,0.2623920748362401,2,1,,0.2689339297603279,0.025297768885976308
2026-02-10,-0.0010999614484138135,0.012253483695001233,1,1,3.6760451085003697e-06,-0.001103637493522314,1.3535126830727493,1.4669669734985857,-0.07733936242290307,0.6289583333333333,0.49841298360717606,0.9184002275366858,0.27464555853124134,1,1,,0.4648478436958148,0.025277864304000537
2026-02-11,0.0022486632661893593,0.0014173848625225194,0,1,4.252154587567558e-07,0.0022482380507306025,1.35655570178898,1.4669669734985857,-0.07526500166959094,0.6289583333333333,0.4986080148282182,0.9133031878854847,0.2732281736687188,1,1,,0.4648478436958148,0.025267976832090873
2026-02-12,-0.0010345157318667534,0.2732281736687188,0,0,8.196845210061564e-05,-0.001116484183967369,1.3550411288032618,1.4669669734985857,-0.07629745366958796,0.0,0.4985594215310794,0.9236749916520453,0.0,1,0,,0.0,0.025270439636429276
2026-02-13,0.0,0.0,0,0,0.0,0.0,1.3550411288032618,1.4669669734985857,-0.07629745366958796,0.0,0.5002498563184432,0.9185127316520603,0.0,2,0,,0.0,0.025185046248077745
2026-02-24,0.0,0.0,0,0,0.0,0.0,1.3550411288032618,1.4669669734985857,-0.07629745366958796,0.0,0.5002805026132312,0.9185127316520603,0.0,2,0,,0.0,0.025183503456888533
2026-02-25,0.0,0.0,0,0,0.0,0.0,1.3550411288032618,1.4669669734985857,-0.07629745366958796,0.0,0.509800541632894,0.9185127316520603,0.0,0,0,,0.0,0.024713225542327126
2026-02-26,0.0,0.0,0,0,0.0,0.0,1.3550411288032618,1.4669669734985857,-0.07629745366958796,0.0,0.5120785912769678,0.9185127316520603,0.0,0,0,,0.0,0.024603285475295184
2026-02-27,0.0,0.0,0,0,0.0,0.0,1.3550411288032618,1.4669669734985857,-0.07629745366958796,0.0,0.5137998758267747,0.9185127316520603,0.0,1,0,,0.0,0.024520861836918536
2026-03-02,0.0,0.0,0,0,0.0,0.0,1.3550411288032618,1.4669669734985857,-0.07629745366958796,0.0,0.5142006339135101,0.9185127316520603,0.0,1,0,,0.0,0.024501750748703654
2026-03-03,0.0,0.0,0,0,0.0,0.0,1.3550411288032618,1.4669669734985857,-0.07629745366958796,0.0,0.5255197992554905,0.9185127316520603,0.0,1,0,,0.0,0.023974007801082123
2026-03-04,0.0,0.0,0,0,0.0,0.0,1.3550411288032618,1.4669669734985857,-0.07629745366958796,0.0,0.5255197992554905,0.9185127316520603,0.0,1,0,,0.0,0.023974007801082123
2026-03-05,0.0,0.28961657687607967,1,1,8.68849730628239e-05,-8.68849730628239e-05,1.3549233960912865,1.4669669734985857,-0.07637770954044398,0.6289583333333333,0.5255172608498088,0.9185127316520603,0.28961657687607967,1,1,,0.5091826097588521,0.02397412360271634
2026-03-06,0.007334644226196853,0.009816867558491205,1,1,2.945060267547361e-06,0.007331699165929306,1.3648572868243072,1.4669669734985857,-0.06960598876384794,0.6289583333333333,0.5435677111697994,0.91811145229778,0.2994334444345709,1,1,,0.5151830039076546,0.023178006176747736
2026-03-09,0.008217727463041396,0.04539091326814615,1,1,1.3617273980443844e-05,0.008204110189060953,1.3760547263977565,1.4669669734985857,-0.06197293377642421,0.6289583333333333,0.6037030882500113,0.9519700561807602,0.344824357702717,1,1,,0.5983681316292473,0.020869225306590942
2026-03-10,-0.0025329335123404502,0.06690022065686574,1,1,2.007006619705972e-05,-0.00255300357853751,1.3725416537569997,1.4669669734985857,-0.06436772023325799,0.6289583333333333,0.6930442829714651,0.9901353311178789,0.41172457835958276,1,1,,0.5983681316292473,0.01817894768997463
2026-03-11,0.013156352150743464,0.4348214645177799,1,1,0.00013044643935533395,0.01302590571138813,1.3904202519237912,1.4669669734985857,-0.05218026237648521,0.6289583333333333,1.4424102946042847,0.9781613988337101,0.8465460428773627,1,1,,0.5814428838415042,0.008734557576372983
2026-03-12,-0.003862987157849766,0.20345395712263736,1,1,6.10361871367912e-05,-0.003924023344986557,1.3849642103959001,1.4669669734985857,-0.05589952915375884,0.6289583333333333,1.75,1.0,1.05,1,1,,0.49963541222518315,0.0052090870499128
2026-03-13,0.025442043222004083,0.9579402950886902,2,2,0.00028738208852660703,0.025154661133477477,1.419802515790403,1.4669669734985857,-0.03215100173366525,0.6651708676091983,1.75,1.0,1.164049018316097,2,2,0.01918430199476484,0.2296347735809151,0.00494475864360537
