trade_date,product,sector,ts_code,contract_switch,roll_ratio,roll_adjustment_factor,open,high,low,close,vol,oi,return,vol_20,vol_60,forward_return_5,forward_return_20,forward_vol_adj_return_5,forward_vol_adj_return_20,regime,regime_signal,trend_score,range_score,compression_regime,noise_score,strength_score,smoothness_score,consistency_score,breakout_score,drawdown_score,trend_following_score,trend_state_score,strength_score_minimal,smoothness_score_minimal,consistency_score_minimal,breakout_score_minimal,drawdown_score_minimal,composite_score_full,composite_score_minimal,composite_score_full_vol_neutral,optimized_score_global,optimized_score_sector,composite_score_optimized,is_trend_asset,entry_excess_score,hold_excess_score,active_signal,trend_asset_count,active_signal_count,score_spread_top1_top2,avg_active_excess_score,signal_gross_budget,base_target_weight,vol_scale,drawdown_scale,execution_weight,lagged_execution_weight,turnover_component,gross_contribution,transaction_cost_component,net_contribution,gross_exposure
2023-05-04,AU,precious_metals,AU2308.SHF,0,1.0,0.866579569842499,397.1187536760236,398.6092705361527,394.0510619987812,394.51901496649606,104705.0,181965.0,0.022596585804133,0.0089417794929513,0.0078822672949037,-0.0009664806923516,-0.0094012212801475,-0.1080859456569546,-1.05138147139038,neutral,0.0,1,1,True,0.4876922341675097,1.395518125502529,1.4245986113995976,0.8251245639698704,0.8915616134869752,1.5802763188440163,1.3229886673082796,0.0,1.5399995641789783,1.5194312519999336,0.5712953203979154,1.5376826204447909,1.3969654355524288,1.304765648600097,1.523723774317414,1.4669033716074062,0.94371198447161,0.0,0.94371198447161,0.0,0.0,0.0,False,2,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04,I,ferrous,I2309.DCE,0,1.0,4.510028147477148,3179.569843971389,3220.1600972986835,3143.489618791572,3150.254661012788,547720.0,777815.0,-0.0217086834733892,0.0160387874347074,0.0159045934816086,0.0,0.0637079455977094,0.0,3.972117334746096,trend,1.0,3,0,False,0.3502814557409854,-0.8725188697922222,-1.1600649298790124,-0.3302924691798172,-1.3099573262959554,-0.4485098264874556,-0.9477627381136614,-0.9477627381136614,-0.4398204096191084,-0.349442831243017,-1.7564456749256112,-0.9547383733464032,-0.0501725372526199,-0.8790775985775416,-0.8240450101302061,0.1334296403722937,-0.5096364645619882,0.0,-0.5096364645619882,1.0,0.0,0.0,False,2,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2023-05-04,IF,equity_index,IF2306.CFX,0,1.0,1.3009991085686632,5215.70542625177,5238.603010562579,5196.710839266669,5235.2204128803005,17020.0,90191.0,0.0002485707183692,0.0079337666289687,0.0087337359269552,-0.0114811133200793,-0.0561630218687873,-1.4471201204933593,-7.078985870811752,range,-1.0,1,2,True,0.2138537395083829,0.6405258216602047,0.4986900981301296,1.0190311584549254,0.9116897602813576,0.3804739522297934,0.6078449080753714,-0.6078449080753714,0.373059658509909,0.3670012424830254,0.2980624429926348,0.4345694794876748,0.4605451408735082,0.7359684747749724,0.4486752104731499,0.0361384371994484,0.8455768739029277,0.7071067811865476,0.8455768739029277,0.0,0.0,0.0,False,2,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04,IM,equity_index,IM2306.CFX,0,1.0,1.0928078251168687,7331.429137144049,7349.788308606013,7285.7497700541635,7323.998043933254,10929.0,66648.0,-0.002500446508305,0.0083429249602682,0.0080759332025673,-0.0158460161145925,-0.020053715308863,-1.8993358072925908,-2.403679213748827,neutral,0.0,2,2,True,0.3010772627199258,-0.2623323020122821,-0.17567370495191,-0.0407749181878377,0.2711762883125896,-0.6743593447346833,-0.2102972658465714,-0.0,-0.4121432590017607,-0.4125735947560553,0.6739962790450372,-0.6022690893498115,-0.5869411650539201,-0.1881218572769627,-0.3109776229624468,-1.3132436239227443,0.1713220602510936,-0.7071067811865475,0.1713220602510936,0.0,0.0,0.0,False,2,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2023-05-04,M,agriculture,M2309.DCE,0,1.0,1.57133163920753,5504.374732143978,5515.374053618431,5436.807471658054,5450.949456410922,766599.0,1410343.0,-0.0080068630254503,0.0148826572331054,0.0110885106955386,0.0043240126837704,-0.0072066878062841,0.290540366282979,-0.48423394380497,trend,1.0,2,1,False,0.7093572132790946,-0.9011927753582292,-0.5875500746988049,-1.4730883350571409,-0.7644703357849673,-0.837881099851671,-0.7727735714234181,-0.7727735714234181,-1.0610955540680185,-1.1244160684838866,0.2130916324900239,-0.415244637236251,-1.2203968741193971,-0.9735346675205652,-0.8373763516979108,-0.3232278252564038,-1.4509744540636431,0.0,-1.4509744540636431,1.0,0.0,0.0,False,2,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2023-05-04,TL,rates,TL2306.CFX,0,1.0,1.0,96.89,97.1,96.89,97.1,4220.0,6731.0,0.0047599337748343,,,0.0036045314109167,0.0051663425283638,,,neutral,0.0,0,0,False,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,False,2,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05,AU,precious_metals,AU2308.SHF,0,1.0,0.866579569842499,394.7269940632583,398.5919389447558,394.41502541811496,396.82411662227713,187837.0,194220.0,0.0058428150946712,0.0083400063169704,0.0076675296408826,-0.0140199161425575,-0.0122728860936408,-1.6810438277522135,-1.471567961365656,neutral,0.0,1,1,True,0.3907490498711538,1.5933228107354414,1.624475725890845,1.1657114323273554,1.6273121034117397,1.5613907571100063,1.601625349287008,0.0,1.6630027241252932,1.638145098889138,1.094105634645934,1.655835146921497,1.3103322160340354,1.5656187290800008,1.662139593010529,1.4920269541515865,1.23962368226318,0.0,1.23962368226318,0.0,0.0,0.0,False,3,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05,I,ferrous,I2309.DCE,0,1.0,4.510028147477148,3129.9595343491405,3159.2747173077423,3046.524013620813,3145.744632865311,929393.0,778003.0,-0.0014316392269148,0.015884384536291,0.0159035466310902,-0.0007168458781363,0.0688172043010753,-0.0451289677921475,4.332380908045185,trend,1.0,3,0,False,0.3419828905036456,-0.7210761988208729,-0.8594717984504374,-0.3131318766446191,-0.8440132148278031,-0.4096756406958239,-0.7085592131987344,-0.7085592131987344,-0.4180000262363836,-0.3548813189423438,-1.6276316604320316,-0.5705154961167519,0.0093306090670428,-0.6507449725858648,-0.6687235317590424,0.2826211449063013,-0.3926652698520692,0.0,-0.3926652698520692,1.0,0.0,0.0,False,3,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2023-05-05,IF,equity_index,IF2306.CFX,0,1.0,1.3009991085686632,5233.919413771732,5248.230403965988,5182.399849072413,5207.899431600359,19355.0,90781.0,-0.0052186878727633,0.0078279045926519,0.0085692934473209,-0.0196352735448414,-0.0381214089432925,-2.5083690421154348,-4.869937860392043,range,-1.0,1,2,True,0.1655529208137395,0.3849804628591473,0.273946070482206,0.7770518584931185,0.2653719143416738,0.4011182299475797,0.3313541694076517,-0.3313541694076517,0.1856449854492307,0.2220222210488945,-0.0126056544703981,0.1138298272290474,0.449971211469677,0.4347030638974745,0.2165021556490425,-0.1001565114380809,0.746019245922289,0.7071067811865475,0.746019245922289,0.0,0.0,0.0,False,3,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2023-05-05,IM,equity_index,IM2306.CFX,0,1.0,1.0928078251168687,7320.938182022926,7323.998043933254,7199.417951869931,7243.785949569677,14996.0,67616.0,-0.0109519546404057,0.0083178988330464,0.0081847728571765,-0.0163835500709049,-0.0024439549829528,-1.9696741208024977,-0.2938187915009401,trend,1.0,2,1,True,0.2284872511055239,-0.5908536331968745,-0.5812481526586917,-0.2619113661082615,-0.622364815186467,-0.6587662633875163,-0.6133082161073873,-0.6133082161073873,-0.684848769270484,-0.6882106894460207,0.3202846371309685,-0.9164225494943938,-0.377537006599804,-0.5613789199026,-0.5298705533171875,-1.2127377985508794,-0.3046486686657841,-0.7071067811865475,-0.3046486686657841,1.0,0.0,0.0,False,3,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2023-05-05,M,agriculture,M2309.DCE,0,1.0,1.57133163920753,5439.950134936469,5537.372696567336,5416.380160348356,5527.944706732091,1154436.0,1455345.0,0.014125108100317,0.0126304910860383,0.0112103348970141,0.0054007959067652,-0.0341102899374644,0.427599835190513,-2.700630538045332,trend,1.0,2,0,False,0.3996107461136748,-0.6663734415768412,-0.4577018452639219,-1.3677200480675933,-0.4263059877391431,-0.8940670829742459,-0.611112089388538,-0.611112089388538,-0.7457989140676562,-0.817075311549668,0.2258470431255272,-0.2827269285393986,-1.3920970299709512,-0.7881979004890104,-0.6800476635833415,-0.4617537890689272,-1.2883289896676158,0.0,-1.2883289896676158,1.0,0.0,0.0,False,3,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05,TL,rates,TL2306.CFX,0,1.0,1.0,97.16,97.57,97.13,97.45,5865.0,7262.0,0.0036045314109167,,,-0.0010261672652642,-0.0034933150715136,,,neutral,0.0,0,0,False,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,False,3,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08,AU,precious_metals,AU2308.SHF,0,1.0,0.866579569842499,391.1220230527135,392.0232658053497,387.8983470528994,392.00593421395286,201777.0,184004.0,-0.0121418588399719,0.0086422222612285,0.007851455705274,0.0023432664249714,-0.0112742063842958,0.2711416524756566,-1.3045494600243297,range,-1.0,1,2,True,0.471555032422047,1.40948731092253,1.5795309841196332,1.1144113110022316,0.84741719115617,1.4727689173186498,1.3273011008792457,-1.3273011008792457,1.6055267639446322,1.5973124531114522,0.9456038749158276,1.3687775764594046,1.3987286011965792,1.3887706683955527,1.620434566326498,1.2561956391819111,0.9253757917122308,0.0,0.9253757917122308,0.0,0.0,0.0,False,3,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2023-05-08,I,ferrous,I2309.DCE,0,1.0,4.510028147477148,3138.979590644095,3256.2403224785007,3129.9595343491405,3253.9853084047622,996411.0,777683.0,0.0344086021505376,0.0183018363292196,0.0164542010704855,0.0048510048510048,0.0519750519750519,0.2650556350599666,2.8398818042139142,trend,1.0,2,0,False,0.4424627455072111,-0.3873688690013143,-0.5462779441486245,-0.3459505760719989,-0.4657616901382646,-0.0943515828882547,-0.3734400215441145,-0.3734400215441145,-0.181978507726575,-0.1512169513577028,-1.6767994723171222,-0.4693840784175984,0.0835353852743882,-0.3977411351507727,-0.561355740675341,0.2965453906978854,-0.1635695282262963,0.0,-0.1635695282262963,1.0,0.0,0.0,False,3,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08,IF,equity_index,IF2306.CFX,0,1.0,1.3009991085686632,5224.292020368323,5275.551385245929,5213.623827678061,5262.541394160243,21828.0,89722.0,0.0104921309018235,0.0081295564377443,0.008673337529809,-0.0127564894932015,-0.05221260815822,-1.5691495090648444,-6.4225654324514405,range,-1.0,1,2,True,0.2138407996748133,0.6641583101899402,0.4034225310837118,0.8199279921881839,0.8924558867989962,0.4297632793600133,0.5974500018581654,-0.5974500018581654,0.2149339644994357,0.2119260225947441,-0.019339338859825,0.6089516213787083,0.3612076116766107,0.6939356738489137,0.3227959046458546,0.4031674742001346,1.0033758856133008,0.7071067811865475,1.0033758856133008,0.0,0.0,0.0,False,3,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08,IM,equity_index,IM2306.CFX,0,1.0,1.0928078251168687,7255.5882740809375,7319.18968950274,7250.342796520377,7280.285730928579,14080.0,66298.0,0.005038771384606,0.0084188881107397,0.0082115104979509,-0.0157310117081957,-0.0075352746922845,-1.868537923449545,-0.8950439289805927,trend,1.0,2,1,True,0.2775116144018583,-0.8286474077065222,-0.7954551996571226,-0.2006312488723365,-1.4905170954867517,-0.9401073352049558,-1.013681759513838,-1.013681759513838,-0.8010885611716676,-0.7729035696634886,0.4532145209273656,-1.2001276899029594,-0.6000873618941516,-0.9199984922886132,-0.6844002598167315,-1.337607068612542,-0.3571258159600441,-0.7071067811865475,-0.3571258159600441,1.0,0.0,0.0,False,3,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08,M,agriculture,M2309.DCE,0,1.0,1.57133163920753,5526.373375092883,5601.797293774845,5518.5167168968455,5568.799329351486,1159403.0,1491404.0,0.0073905628197838,0.0125949870468161,0.0111591051782591,-0.0107223476297968,-0.0126975169300225,-0.8513186706696414,-1.0081405310561498,trend,1.0,2,0,False,0.3972208874270581,-0.8576293444046336,-0.6412203713975979,-1.3877574782460802,0.2164057076698499,-0.8680732785854527,-0.5376293216794585,-0.5376293216794585,-0.8373936595458253,-0.885117954685005,0.2973204153337541,-0.3082174295175551,-1.2433842362534266,-0.7649667148050804,-0.6974744704802803,-0.618301435467389,-1.408056333139191,0.0,-1.408056333139191,1.0,0.0,0.0,False,3,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08,TL,rates,TL2306.CFX,0,1.0,1.0,97.38,97.38,97.05,97.1,5165.0,7548.0,-0.0035915854284249,,,0.0013388259526263,0.0023739265135203,,,neutral,0.0,0,0,False,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,False,3,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2023-05-09,AU,precious_metals,AU2308.SHF,0,1.0,0.866579569842499,392.4218924074772,393.5137826654788,391.1566862355072,392.7165294612237,142035.0,188589.0,0.0018127155362983,0.0080430441436283,0.0078497094127697,-0.0020300984156406,-0.0063992232666931,-0.252404236429419,-0.7956220496144654,range,-1.0,1,2,True,0.5589427534861637,1.402549402653896,1.5356151409730023,1.176822774443773,1.115524567445946,1.4951549457232818,1.3872110141990317,-1.3872110141990317,1.6224179264794858,1.610396011052308,1.1125300844004378,1.374061658214295,1.4540564854588869,1.424783680524318,1.6229546471380276,1.227655983251445,0.946683854569906,0.0,0.946683854569906,0.0,0.0,0.0,False,2,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09,I,ferrous,I2309.DCE,0,1.0,4.510028147477148,3269.770406920932,3281.045477289625,3220.1600972986835,3220.1600972986835,708689.0,782628.0,-0.0103950103950104,0.0183444882926915,0.0164539689469029,0.0133053221288517,0.0735294117647058,0.7253035307696535,4.008256354253293,trend,1.0,2,0,False,0.4488420116527825,-0.3726992180245289,-0.5191889062848715,-0.3323599538981829,-0.104762844268544,-0.1794489349137991,-0.2940249758729359,-0.2940249758729359,-0.2764510320414142,-0.2285211178351663,-1.5739208292650704,-0.1915441173909768,-0.0568752397493736,-0.3195562672763245,-0.5265410598554066,0.3390637640559051,-0.1719595939248097,0.0,-0.1719595939248097,1.0,0.0,0.0,False,2,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2023-05-09,IF,equity_index,IF2306.CFX,0,1.0,1.3009991085686632,5262.541394160243,5304.953965099581,5218.827824112335,5219.608423577477,26059.0,88525.0,-0.0081582200247218,0.0082812583839944,0.0087267306634325,-0.009172482552343,-0.0543369890329014,-1.107619413261045,-6.561441089426806,range,-1.0,1,2,True,0.1942105545564087,0.632410445042241,0.3934520229047585,0.8639059843168393,0.3939140338560069,0.4311602343386108,0.4627341840354043,-0.4627341840354043,0.2241839618564864,0.230034140936801,0.1336701649038968,0.326425991102477,0.3597904255556007,0.5751197168038076,0.2882588728674485,0.3381319434448252,1.120213299027447,0.7071067811865476,1.120213299027447,0.0,0.0,0.0,False,2,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2023-05-09,IM,equity_index,IM2306.CFX,0,1.0,1.0928078251168687,7280.067169363556,7298.6449023905425,7204.663429430492,7204.663429430492,16249.0,68591.0,-0.0103872710897627,0.0086215087391581,0.0082677842447314,-0.0141366339036524,-0.0189600776604781,-1.6396937393852196,-2.1991600581883315,trend,1.0,2,1,True,0.3092479337952146,-1.0682508480277375,-1.0393387201992734,-0.4675130418785689,-1.5975765139145237,-0.975019984775042,-1.1700465167291445,-1.1700465167291445,-0.8498426814714155,-0.7715909236960312,-0.1628520699474235,-1.3987761162433814,-0.5547876219652131,-1.0905026767596795,-0.8456669785953335,-1.4264160128018917,-0.838044000405248,-0.7071067811865476,-0.838044000405248,1.0,0.0,0.0,False,2,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2023-05-09,M,agriculture,M2309.DCE,0,1.0,1.57133163920753,5578.227319186732,5582.941314104354,5516.945385257638,5542.086691484959,876473.0,1514982.0,-0.0047968397291195,0.0119735625605371,0.0111655179853823,0.0059540686135526,-0.0062375956903883,0.4972679253521614,-0.5209473503689249,neutral,0.0,2,2,True,0.4262109123647139,-0.5940097816438706,-0.3705395373936158,-1.2408557629838606,0.1929007568811147,-0.7718462603730512,-0.3858737056323557,-0.0,-0.7203081748231425,-0.8403181104579114,0.4905726499081593,-0.110167415682414,-1.2021840492999003,-0.589844453292122,-0.5390054815547362,-0.4784356779502839,-1.0568935592672952,0.0,-1.0568935592672952,0.0,0.0,0.0,False,2,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2023-05-09,TL,rates,TL2306.CFX,0,1.0,1.0,97.15,97.23,97.08,97.17,5418.0,7501.0,0.0007209062821833,,,0.0009262117937636,0.0032020540809027,,,neutral,0.0,0,0,False,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,False,2,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,AU,precious_metals,AU2308.SHF,0,1.0,0.866579569842499,393.0458296977639,394.9349731600205,392.5085503644615,394.2070463213528,140134.0,192028.0,0.0037954013857628,0.0080748532917343,0.0078550168902818,-0.0102440096724555,-0.0083534842822597,-1.2686310577235662,-1.034506012735945,range,-1.0,1,2,True,0.4904137830966436,1.408714390520292,1.559120612938457,1.2498959232783895,1.5117956488359616,1.541031877095543,1.5051656323475635,-1.5051656323475635,1.6198126645949469,1.6026114567806726,1.218227259936427,1.57141158066345,1.4790164818078797,1.533761903729842,1.6823427261212216,1.3912593361676362,0.9476382338853364,0.0,0.9476382338853364,0.0,0.0,0.0,False,2,0,,0.0,0.0,0.0,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,I,ferrous,I2309.DCE,0,1.0,4.510028147477148,3233.690181741115,3305.8506321007494,3222.4151113724224,3265.260378773455,825819.0,791628.0,0.0140056022408965,0.0183602747392735,0.0163901591233582,0.0324585635359115,0.0635359116022098,1.767869163007736,3.460509850993862,trend,1.0,2,0,False,0.3995801743771455,-0.1413965595934675,-0.3047090986241195,-0.5757659888954308,0.199929425597879,-0.0834500512467424,-0.0824065709666126,-0.0824065709666126,-0.2223989290821819,-0.1512077802381423,-1.3115122845877534,-0.1240027853524579,0.0016681478337217,-0.190997181981784,-0.4059169966693813,0.2849888072492992,-0.3811841511886125,0.0,-0.3811841511886125,1.0,0.0,0.0,False,2,0,,0.0,0.0,0.0,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,IF,equity_index,IF2306.CFX,0,1.0,1.3009991085686632,5216.746225538626,5221.690022151187,5178.496851746707,5184.741647467837,24051.0,89859.0,-0.0066799601196411,0.0081464307852935,0.0085670481797129,-0.0088828666064438,-0.0510388437217704,-1.0903998131893238,-6.2651785876470925,range,-1.0,1,2,True,0.115802193767624,0.4904821214743019,0.1377986005821101,0.7831776300135138,-0.0264467255533881,0.192769464262029,0.1986508651912632,-0.1986508651912632,0.1684380317431356,0.1743487530567987,-0.6378224250934541,0.0574980320081311,0.2971864731034667,0.3328410802574935,0.0133959110434156,0.1422845608684265,1.1700929033826974,0.7071067811865476,1.1700929033826974,0.0,0.0,0.0,False,2,0,,0.0,0.0,0.0,1.75,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2023-05-10,IM,equity_index,IM2306.CFX,0,1.0,1.0928078251168687,7202.696375345282,7253.621219995728,7171.004948416892,7216.465753941755,16052.0,69425.0,0.0016381507098652,0.0082401960648961,0.0075950850980156,-0.0125083287903567,-0.0201102428978133,-1.5179649479025317,-2.440505388395358,trend,1.0,2,1,True,0.3295202524448181,-1.2029584053916131,-1.1901608858693191,-0.2644265543096987,-1.1988140998951544,-1.1562852084820805,-1.1870546499095418,-1.1870546499095418,-0.973226171218645,-0.981458178431993,0.1187933420767067,-1.1881199433821052,-1.1570538415354648,-1.0574434170485634,-0.938981356942744,-1.3025876868867885,-0.6685670827970924,-0.7071067811865476,-0.6685670827970924,1.0,0.0,0.0,False,2,0,,0.0,0.0,0.0,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,M,agriculture,M2309.DCE,0,1.0,1.57133163920753,5531.087370010506,5531.087370010506,5438.378803297262,5469.805436081412,1138298.0,1510039.0,-0.0130422455344485,0.0121065284706461,0.0111802283932455,-0.0017236426314277,-0.0008618213157138,-0.1423729878971469,-0.0711864939485734,neutral,0.0,2,2,True,0.4198725915002085,-0.554841547009513,-0.2020492290271286,-1.1928810100867742,-0.4864642489852981,-0.494066081628749,-0.4343552766626722,-0.0,-0.5926255960372555,-0.6442942511673361,0.6123141076680738,-0.316786883937018,-0.6208172612096035,-0.618162384956988,-0.3508402835525118,-0.5159450173985737,-1.067979903282329,0.0,-1.067979903282329,0.0,0.0,0.0,False,2,0,,0.0,0.0,0.0,1.75,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2023-05-10,TL,rates,TL2306.CFX,0,1.0,1.0,97.31,97.41,97.25,97.27,6545.0,7294.0,0.0010291242152926,,,-0.0006168397244782,0.003822568942035,,,neutral,0.0,0,0,False,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,False,2,0,,0.0,0.0,0.0,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11,AU,precious_metals,AU2308.SHF,0,1.0,0.866579569842499,396.4428216115464,396.4428216115464,392.7858558268111,394.13771995576536,170738.0,195037.0,-0.0001758628269949,0.0076678193011442,0.007784223978924,-0.01191680225144,-0.0139835539334242,-1.5541318572363585,-1.8236676405946983,neutral,0.0,1,1,True,0.4332887311647783,1.4932886067780493,1.6035237133920603,1.2615767919552494,1.6772977134270397,1.6049179275835883,1.5947569902951844,0.0,1.6280553838198923,1.6060902585661845,1.1122699636668387,1.568427533145846,1.5879934831971634,1.590745828409879,1.6872461313094838,1.3917037720502798,1.326956963024033,0.0,1.326956963024033,0.0,0.0,0.0,False,2,0,,0.0,0.0,0.0,1.75,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2023-05-11,I,ferrous,I2309.DCE,0,1.0,4.510028147477148,3265.260378773455,3281.045477289625,3147.9996469390494,3150.254661012788,933822.0,785172.0,-0.0352209944751381,0.0191789848648995,0.0169740465066889,0.0687186828919113,0.1324266284896207,3.5830198196608936,6.904777777471513,trend,1.0,2,0,False,0.3890768465901238,-0.4631601875526431,-0.5057480990512531,-0.7582649096620454,-0.4060239324768049,-0.3688821785092455,-0.4359535993974867,-0.4359535993974867,-0.3910072254488639,-0.3092968307242663,-1.2744414022172417,-0.2941992543720736,-0.2016989614616536,-0.5209237159831067,-0.5556010601024766,0.2801492779975846,-0.7536848723185962,0.0,-0.7536848723185962,1.0,0.0,0.0,False,2,0,,0.0,0.0,0.0,1.75,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
