trade_date,gross_return,turnover,entry_count,hold_count,transaction_cost,strategy_return,net_value,running_peak,drawdown,signal_gross_budget,vol_scale,drawdown_scale,gross_exposure,trend_asset_count,active_signal_count,score_spread_top1_top2,avg_active_excess_score,realized_vol_lookback
2025-11-11,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,0.9678458049964521,0.9746783696219634,0.0,0,0,,0.0,0.013017379113422333
2025-11-12,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,0.9678458049964521,0.9746783696219634,0.0,0,0,,0.0,0.013017379113422333
2025-11-13,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,0.9677526618638217,0.9746783696219634,0.0,1,0,,0.0,0.013018631994987057
2025-11-14,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,0.9748446874980441,0.9746783696219634,0.0,2,0,,0.0,0.01292392103947278
2025-11-17,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,1.1930495697883627,0.9746783696219634,0.0,1,0,,0.0,0.010560177955731687
2025-11-18,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,1.3817979577016741,0.9746783696219634,0.0,0,0,,0.0,0.00911769748735892
2025-11-19,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,1.7162497698777177,0.9746783696219634,0.0,0,0,,0.0,0.007340898736360443
2025-11-20,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,1.75,0.9746783696219634,0.0,0,0,,0.0,0.004185235290731825
2025-11-21,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,1.75,0.9746783696219634,0.0,0,0,,0.0,0.004012523572540333
2025-11-24,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,1.75,0.9746783696219634,0.0,0,0,,0.0,0.004011360883337326
2025-11-25,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,1.75,0.9746783696219634,0.0,0,0,,0.0,0.004007972099750148
2025-11-26,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,1.75,0.9746783696219634,0.0,0,0,,0.0,0.0
2025-11-27,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,1.75,0.9746783696219634,0.0,0,0,,0.0,0.0
2025-11-28,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,1.75,0.9746783696219634,0.0,0,0,,0.0,0.0
2025-12-01,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,1.75,0.9746783696219634,0.0,0,0,,0.0,0.0
2025-12-02,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,1.75,0.9746783696219634,0.0,1,0,,0.0,0.0
2025-12-03,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,1.75,0.9746783696219634,0.0,1,0,,0.0,0.0
2025-12-04,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,1.75,0.9746783696219634,0.0,1,0,,0.0,0.0
2025-12-05,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,1.75,0.9746783696219634,0.0,1,0,,0.0,0.0
2025-12-08,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,1.75,0.9746783696219634,0.0,1,0,,0.0,0.0
2025-12-09,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,1.75,0.9746783696219634,0.0,1,0,,0.0,0.0
2025-12-10,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,1.75,0.9746783696219634,0.0,1,0,,0.0,0.0
2025-12-11,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,1.75,0.9746783696219634,0.0,1,0,,0.0,0.0
2025-12-12,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,1.75,0.9746783696219634,0.0,1,0,,0.0,0.0
2025-12-15,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,1.75,0.9746783696219634,0.0,1,0,,0.0,0.0
2025-12-16,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,1.75,0.9746783696219634,0.0,1,0,,0.0,0.0
2025-12-17,0.0,0.0,0,0,0.0,0.0,1.2834992272673658,1.372820893527228,-0.0650643260756073,0.0,1.75,0.9746783696219634,0.0,1,0,,0.0,0.0
2025-12-18,0.0,0.852843573419218,1,1,0.0002558530720257654,-0.0002558530720257654,1.2831708400471267,1.372820893527228,-0.06530353223992735,0.6250993212200514,1.75,0.9746783696219634,0.852843573419218,2,1,,0.400397284880206,0.0
2025-12-19,-0.0005218828598179085,0.0010465269689001744,1,1,3.139580906700523e-07,-0.0005221968179085785,1.282500772317621,1.372820893527228,-0.06579162776110214,0.6250993212200514,1.75,0.9734823388003633,0.8517970464503178,2,1,,0.400397284880206,5.721048613017613e-05
2025-12-22,0.01821988579814124,0.0021354179051397137,1,1,6.406253715419141e-07,0.018219245172769696,1.3058669683227422,1.372820893527228,-0.04877105638482748,0.5629862636498173,1.75,0.9710418611944893,0.8496616285451781,2,1,,0.1519450545992691,0.00012729622095881724
2025-12-23,0.01135870410440471,0.025338371454821873,1,1,7.601511436446561e-06,0.011351102592968263,1.320689998252942,1.372820893527228,-0.037973559056450834,0.5915755619578092,1.75,1.0,0.875,2,1,,0.2663022478312371,0.004085077338260954
2025-12-24,0.00037959457327645,0.0,1,1,0.0,0.00037959457327645,1.3211913250092595,1.372820893527228,-0.037608379040120155,0.5259505619578093,1.75,1.0,0.875,1,1,,0.2663022478312371,0.0046998138496407845
2025-12-25,-0.005105057752197637,0.0,0,1,0.0,-0.005105057752197637,1.3144465669933847,1.372820893527228,-0.0425214438453515,0.5253371262046146,1.75,1.0,0.875,2,1,,0.0013485048184584958,0.004694457547496598
2025-12-26,0.006540207779848487,0.875,0,0,0.0002625,0.006277707779848487,1.3226982784331944,1.372820893527228,-0.0365106732643411,0.0,1.75,1.0,0.0,1,0,,0.0,0.004911702755073109
2025-12-29,0.0,0.0,0,0,0.0,0.0,1.3226982784331944,1.372820893527228,-0.0365106732643411,0.0,1.75,1.0,0.0,2,0,,0.0,0.005029922746132074
2025-12-30,0.0,0.0,0,0,0.0,0.0,1.3226982784331944,1.372820893527228,-0.0365106732643411,0.0,1.75,1.0,0.0,2,0,,0.0,0.005029922746132074
2025-12-31,0.0,0.0,0,0,0.0,0.0,1.3226982784331944,1.372820893527228,-0.0365106732643411,0.0,1.75,1.0,0.0,2,0,,0.0,0.005029922746132074
2026-01-05,0.0,0.0,0,0,0.0,0.0,1.3226982784331944,1.372820893527228,-0.0365106732643411,0.0,1.75,1.0,0.0,2,0,,0.0,0.005029922746132074
2026-01-06,0.0,0.0,0,0,0.0,0.0,1.3226982784331944,1.372820893527228,-0.0365106732643411,0.0,1.75,1.0,0.0,2,0,,0.0,0.005029922746132075
2026-01-07,0.0,0.875,1,1,0.0002625,-0.0002625,1.3223510701351056,1.372820893527228,-0.03676358921260936,0.7031249999999999,1.75,1.0,0.875,3,1,,0.9123839258079536,0.005029922746132074
2026-01-08,-0.015851449275362136,0.0,1,1,0.0,-0.015851449275362136,1.301389889222638,1.372820893527228,-0.052032282318387524,0.7031249999999999,1.75,1.0,0.875,3,1,,0.9123839258079536,0.005034430605898764
2026-01-09,0.0016143911439114376,0.0,1,1,0.0,0.0016143911439114376,1.3034908415345752,1.372820893527228,-0.05050189163024832,0.7687499999999999,1.75,1.0,0.875,4,1,,0.8971788125863829,0.006357563907625983
2026-01-12,0.008594229588704462,0.0,1,1,0.0,0.008594229588704462,1.314693341093497,1.372820893527228,-0.042341686892878094,0.7687499999999999,1.75,1.0,0.875,4,1,,0.6206013040972815,0.006358303023419955
2026-01-13,-0.0031914893617019874,0.0,1,1,0.0,-0.0031914893617019874,1.3104975112814965,1.372820893527228,-0.04539804321130503,0.7031249999999999,1.75,1.0,0.875,3,1,,0.8496103844539915,0.006588197298350701
2026-01-14,0.0016015863331299124,0.0,1,1,0.0,0.0016015863331299124,1.312596386185166,1.372820893527228,-0.04386916576373301,0.7687499999999999,1.75,1.0,0.875,4,1,,0.8496103844539915,0.00665763749172943
2026-01-15,-0.008526187576126675,0.0,1,1,0.0,-0.008526187576126675,1.3014049431848052,1.372820893527228,-0.05202131660374987,0.7687499999999999,1.75,1.0,0.875,4,1,,0.6085874532633582,0.006653817348232607
2026-01-16,-0.001076260762607625,0.0,1,1,0.0,-0.001076260762607625,1.3000042921081918,1.372820893527228,-0.05304158886447774,0.7687499999999999,1.75,1.0,0.875,4,1,,0.6085874532633582,0.006995243695013111
2026-01-19,-0.01939655172413779,0.8758917790701526,1,2,0.0002627675337210458,-0.019659319257858836,1.2744470926930502,1.372820893527228,-0.07165814659290559,0.8083006955089588,1.75,1.0,1.4145262171406778,4,2,,0.25820278203583547,0.007005175585279019
2026-01-20,-0.009694119617711293,0.7092975225003303,0,1,0.00021278925675009906,-0.009906908874461391,1.2618212614804178,1.372820893527228,-0.08085514473895827,0.722989650731492,1.508298423793108,0.9417092670354721,0.7101893015704829,4,1,,0.2669586029259683,0.00835299935890035
2026-01-21,0.009637333887433161,0.055971104080890566,1,1,1.679133122426717e-05,0.009620542556208894,1.2739606666248193,1.372820893527228,-0.072012472543599,0.5946996724635352,1.4607579917074265,0.8957242763052087,0.6542181974895923,3,1,,0.016298689854140846,0.00862484808469057
2026-01-22,0.004896105086302874,0.10457398694778375,0,1,3.137219608433512e-05,0.004864732890218539,1.2801581449805937,1.372820893527228,-0.06749806109706946,0.5946996724635352,1.614558571420881,0.939937637282005,0.7587921844373761,3,1,,0.016298689854140846,0.007803257181241026
2026-01-23,0.020496520911893995,0.7587921844373761,0,0,0.0002276376553312128,0.020268883256562783,1.3061055209711432,1.372820893527228,-0.048597288160927565,0.0,1.707851255041602,0.9625096945146527,0.0,3,0,,0.0,0.007376998277679248
2026-01-26,0.0,0.0,0,0,0.0,0.0,1.3061055209711432,1.372820893527228,-0.048597288160927565,0.0,1.4247095832786283,1.0,0.0,3,0,,0.0,0.008843076452101263
2026-01-27,0.0,0.7176593556970436,1,1,0.00021529780670911307,-0.00021529780670911307,1.3058243193171475,1.372820893527228,-0.048802123078083515,0.5325342179098805,1.4353187113940873,1.0,0.7176593556970436,2,1,,0.030136871639522056,0.008777713038198564
2026-01-28,0.023634926446352393,0.011324128828002378,1,1,3.397238648400713e-06,0.02363152920770399,1.336682944859221,1.372820893527228,-0.026323862667297138,0.6023464771177078,1.457966969050092,1.0,0.728983484525046,3,1,,0.04688590847083152,0.008641358847232826
2026-01-29,0.03866771273504942,0.111583192292797,1,1,3.34749576878391e-05,0.03863423777736158,1.3883246715838562,1.3883246715838562,0.0,0.7031249999999999,1.234800584464498,1.0,0.617400292232249,3,1,,0.6813242741595058,0.010203117754789557
2026-01-30,-0.04334732101701039,0.14309532287727883,1,1,4.2928596863183646e-05,-0.04339024961387357,1.3280849175387335,1.3883246715838562,-0.04339024961387372,0.6375,0.9486099387099404,1.0,0.4743049693549702,2,1,,0.6813242741595058,0.013281344895150442
2026-02-02,-0.0624091934156692,0.0991676740166294,1,1,2.9750302204988818e-05,-0.062438943717874194,1.245160698119975,1.3883246715838562,-0.10311995197820267,0.6375,0.7502745906766816,1.0,0.3751372953383408,2,1,,0.4670450619253961,0.016792273020483365
2026-02-03,0.03168173192238728,0.14939610457412061,1,1,4.481883137223618e-05,0.031636913091015045,1.2845537389107442,1.3883246715838562,-0.07474543584587168,0.7031249999999999,0.5755765468222067,0.7844002401089867,0.22574119076422017,3,1,,0.5093764997892822,0.02188903602228595
2026-02-04,0.009890030775312638,0.02571773014178258,1,1,7.715319042534773e-06,0.009882315456270102,1.2972481041791915,1.3883246715838562,-0.06560177836554681,0.6375,0.5429478556799143,0.9262728207706417,0.25145892090600275,2,1,,0.9487646697440839,0.0232044673078176
2026-02-05,-0.007915769131437092,0.010917242970328811,1,1,3.275172891098643e-06,-0.007919044304328191,1.2869751389684907,1.3883246715838562,-0.07300131928055553,0.6375,0.5398735886991893,0.9719911081722659,0.26237616387633156,2,1,,0.9487646697440839,0.02333660329139409
2026-02-06,-0.003711079441312598,0.0077543138574872605,1,1,2.326294157246178e-06,-0.0037134057354698442,1.282196078106038,1.3883246715838562,-0.07644364149831218,0.5519684978196735,0.5446495109788617,0.9349934035972223,0.2546218500188443,1,1,,0.3703739912786941,0.02313196929954319
2026-02-09,0.008366560257288234,0.004767999389674232,1,1,1.4303998169022695e-06,0.008365129857471332,1.2929218148021355,1.3883246715838562,-0.06871797262875212,0.5922334824400819,0.5444733218040445,0.917781792508439,0.24985385062917007,2,1,,0.2689339297603279,0.023139454703179275
2026-02-10,-0.0010474005497359351,0.010569135227642273,1,1,3.170740568292682e-06,-0.0010505712903042278,1.2915635082628962,1.3883246715838562,-0.06969635078988479,0.5718749999999999,0.5445843280432675,0.9564101368562394,0.26042298585681234,1,1,,0.4648478436958148,0.023134738034498226
2026-02-11,0.002132215809712254,0.0012448141493189846,0,1,3.7344424479569537e-07,0.0021318423654674585,1.294316918067503,1.3883246715838562,-0.06771309005774961,0.5718749999999999,0.5447676337963093,0.951518246050576,0.25917817170749335,1,1,,0.4648478436958148,0.02312695355848726
2026-02-12,-0.0009813186260687631,0.25917817170749335,0,0,7.7753451512248e-05,-0.0010590720775810112,1.2929461431600369,1.3883246715838562,-0.06870044909236372,0.0,0.5447016143572287,0.961434549711252,0.0,1,0,,0.0,0.023129756613336612
2026-02-13,0.0,0.0,0,0,0.0,0.0,1.2929461431600369,1.3883246715838562,-0.06870044909236372,0.0,0.54652591137166,0.9564977545381814,0.0,2,0,,0.0,0.02305254975990796
2026-02-24,0.0,0.0,0,0,0.0,0.0,1.2929461431600369,1.3883246715838562,-0.06870044909236372,0.0,0.546554772809972,0.9564977545381814,0.0,2,0,,0.0,0.023051332444140305
2026-02-25,0.0,0.0,0,0,0.0,0.0,1.2929461431600369,1.3883246715838562,-0.06870044909236372,0.0,0.5578641008386688,0.9564977545381814,0.0,0,0,,0.0,0.02258402314835051
2026-02-26,0.0,0.0,0,0,0.0,0.0,1.2929461431600369,1.3883246715838562,-0.06870044909236372,0.0,0.5614155433533591,0.9564977545381814,0.0,0,0,,0.0,0.022441159522803688
2026-02-27,0.0,0.0,0,0,0.0,0.0,1.2929461431600369,1.3883246715838562,-0.06870044909236372,0.0,0.5634520582323586,0.9564977545381814,0.0,1,0,,0.0,0.022360049240921737
2026-03-02,0.0,0.0,0,0,0.0,0.0,1.2929461431600369,1.3883246715838562,-0.06870044909236372,0.0,0.5639063575854582,0.9564977545381814,0.0,1,0,,0.0,0.02234203533529932
2026-03-03,0.0,0.0,0,0,0.0,0.0,1.2929461431600369,1.3883246715838562,-0.06870044909236372,0.0,0.5762335532110452,0.9564977545381814,0.0,1,0,,0.0,0.021864078717332053
2026-03-04,0.0,0.0,0,0,0.0,0.0,1.2929461431600369,1.3883246715838562,-0.06870044909236372,0.0,0.5762335532110452,0.9564977545381814,0.0,1,0,,0.0,0.021864078717332053
2026-03-05,0.0,0.27558199031388986,1,1,8.267459709416694e-05,-8.267459709416694e-05,1.2928392493585865,1.3883246715838562,-0.06877744390750906,0.5718749999999999,0.5762313377242522,0.9564977545381814,0.27558199031388986,1,1,,0.5091826097588521,0.021864162780059065
2026-03-06,0.0069792132615546934,0.009449823248738942,1,1,2.8349469746216825e-06,0.006976378314580072,1.3018585850620497,1.3883246715838562,-0.06228088306113766,0.5718749999999999,0.5962305271659771,0.9561127804624547,0.2850318135626288,1,1,,0.5151830039076546,0.02113077944341319
2026-03-09,0.007822485449403192,0.041811186461947425,1,1,1.2543355938584227e-05,0.007809942093464608,1.312026025225264,1.3883246715838562,-0.05495735105791044,0.5718749999999999,0.6612269062998918,0.9885955846943117,0.3268430000245762,1,1,,0.5983681316292473,0.019053694952425596
2026-03-10,-0.002400850083652941,0.05191744374294083,1,1,1.5575233122882248e-05,-0.0024164253167758233,1.308855612321641,1.3883246715838562,-0.057240976040246916,0.5718749999999999,0.7575208875350341,1.0,0.37876044376751705,1,1,,0.5983681316292473,0.0166316414164772
2026-03-11,0.012103007789409377,0.4011687264323749,1,1,0.00012035061792971246,0.011982657171479665,1.3245391804110582,1.3883246715838562,-0.04594421786081848,0.5718749999999999,1.5598583403997839,1.0,0.7799291701998919,1,1,,0.5814428838415042,0.00807689739553223
2026-03-12,-0.0035589988209903814,0.09507082980010806,1,1,2.8521248940032417e-05,-0.0035875200699304137,1.3197873695179243,1.3883246715838562,-0.049366912127076,0.5718749999999999,1.75,1.0,0.875,1,1,,0.49963541222518315,0.004932379596135686
2026-03-13,0.0212017026850034,0.7900695844012584,2,2,0.0002370208753203775,0.020964681809683024,1.347456291776306,1.3883246715838562,-0.029437191922063843,0.6136586933952288,1.75,1.0,1.0739027134416506,2,2,0.01918430199476484,0.2296347735809151,0.004645363487596145
